Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the 'Send invitation' button in the Users tab of the 'Try and find some friends' section with more than 250 characters.,EL-83,10108,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:52 PM,07/Sep/21 4:09 PM,06/Sep/21 2:52 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000m7:,,EL Sprint 1,,,,,,,,Done
Verify the 'Pending Invitation' section whether the sent invitations can be viewed or not.,EL-82,10107,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lz:,,EL Sprint 1,,,,,,,,Done
"Verify the 'User, Groups' textbox in the 'Pending Invitation' section whether multiple users can be selected or not.",EL-81,10106,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 2:28 PM,07/Sep/21 4:09 PM,06/Sep/21 2:44 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lr:,,EL Sprint 1,,,,,,,,Done
Verify the 'Type' dropdown in the 'Pending Invitation' section is mandatory or not.,EL-80,10105,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 12:25 PM,07/Sep/21 4:09 PM,06/Sep/21 12:25 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000lj:,,EL Sprint 1,,,,,,,,Done
"User is not getting any alert or error message when search button is clicked without adding any data in 'User, Group' text field in 'Pending Invitation' section.",EL-79,10104,Bug,To Do,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 11:51 AM,09/Sep/21 3:53 AM,06/Sep/21 12:22 PM,,,0,"DESCRIPTION:

The user is not able to get an alert or error message when the search button is clicked without adding any data in the ‘User, Group’ text field in the ‘Try and Find some friends’ section of the ‘Pending invitations’ tab.



STEPS TO REPRODUCE:

Go to the homepage in the E-learning site

Go to the profile tab under ‘Homepage’

Click on ‘Pending invitation’ from the ‘Profile’ tab.

Click on ‘Try and find some friends’ 

Click on the search button without entering any data in any fields



EXPECTED RESULT:

The User should be able to get an alert or error message when the search button is clicked without adding any data in any fields.



ACTUAL RESULT:

The User is not getting any alert or error message and no result is shown.



!image-20210906-121441.png|width=734,height=170!

IMAGE: The page remains same after clicking the search and no error message is shown.",,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,EL-77,EL-3,,06/Sep/21 12:15 PM;ug:682ee29c-3560-4b5b-9021-3fb9b5aed27e;image-20210906-121441.png;https://corporateola3.atlassian.net/secure/attachment/10002/image-20210906-121441.png,,,,,,,{},,,,,,,0|i000lb:,,EL Sprint 1,,,,,,,,To Do
"Verify the 'User, Groups' textbox in the 'Pending Invitation' section without entering any data.",EL-77,10102,Test,Blocked,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 11:36 AM,09/Sep/21 3:53 AM,09/Sep/21 3:52 AM,,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000l3:,,EL Sprint 1,,,,,,,,In Progress
"Verify the 'User, Groups' textbox in the 'Pending Invitation' section with single character.",EL-76,10101,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 11:30 AM,07/Sep/21 4:09 PM,06/Sep/21 12:24 PM,07/Sep/21 4:09 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-3,,,,,,,,{},,,,,,,0|i000kv:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send message' button of the 'Forward message' section without adding any additional data in the fields.,EL-75,10100,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:40 AM,08/Sep/21 5:05 AM,06/Sep/21 9:40 AM,08/Sep/21 5:05 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000kn:,,EL Sprint 1,,,,,,,,Done
Verify whether extra files can be added using 'Add one more file' button in the 'Forward message' section of the 'inbox' tab.,EL-74,10099,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:39 AM,08/Sep/21 5:05 AM,06/Sep/21 9:39 AM,08/Sep/21 5:05 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000kf:,,EL Sprint 1,,,,,,,,Done
Verify the 'File attachments' field from the 'Forward message' section of the 'inbox' tab whether it is clickable or not.,EL-73,10098,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:35 AM,08/Sep/21 5:05 AM,06/Sep/21 9:35 AM,08/Sep/21 5:05 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000k7:,,EL Sprint 1,,,,,,,,Done
Verify the 'Subject' field of the 'Forward message' section whether the subject is filled by default,EL-72,10097,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:33 AM,08/Sep/21 5:06 AM,06/Sep/21 9:34 AM,08/Sep/21 5:06 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000jz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message' field of the 'Forward message' section has details of the forwarding message by default.,EL-71,10096,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:29 AM,08/Sep/21 5:06 AM,09/Sep/21 4:53 AM,08/Sep/21 5:06 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000jr:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send to' field of the 'Forward message' section whether multiple recipients can be selected or not.,EL-70,10095,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:25 AM,08/Sep/21 5:06 AM,09/Sep/21 4:53 AM,08/Sep/21 5:06 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000jj:,,EL Sprint 1,,,,,,,,Done
Verify the 'Forward message' button in the edit tab from the 'Inbox' section redirects to the page to forward a message.,EL-69,10094,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:21 AM,08/Sep/21 5:06 AM,09/Sep/21 4:53 AM,08/Sep/21 5:06 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000jb:,,EL Sprint 1,,,,,,,,Done
Verify whether the 'Back' button in the 'Forward message' section redirects to the previous page.,EL-68,10093,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:18 AM,08/Sep/21 5:07 AM,09/Sep/21 4:53 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-67,,,,,,,,{},,,,,,,0|i000j3:,,EL Sprint 1,,,,,,,,Done
"As a user, I should be able to click on 'Forward message' button in the 'Edit' field from the 'Inbox' section, so that I can forward a message I received. ",EL-67,10092,Story,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:17 AM,08/Sep/21 10:31 AM,09/Sep/21 3:57 AM,06/Sep/21 10:44 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i000iv:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send message' button of the 'Reply' section without adding any additional data in the fields.,EL-66,10091,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:11 AM,08/Sep/21 5:07 AM,06/Sep/21 9:40 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000in:,,EL Sprint 1,,,,,,,,Done
Verify whether the 'Back' button in the 'Reply' section redirects to the previous page.,EL-65,10090,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 9:06 AM,08/Sep/21 5:07 AM,09/Sep/21 4:53 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000if:,,EL Sprint 1,,,,,,,,Done
Verify whether extra files can be added using 'Add one more file' button in the 'Reply' section of the 'inbox' tab.,EL-64,10089,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 8:59 AM,08/Sep/21 5:07 AM,06/Sep/21 9:38 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000i7:,,EL Sprint 1,,,,,,,,Done
Verify the 'File attachments' field from the 'reply' section of the 'inbox' tab whether it is clickable or not.,EL-63,10088,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 8:54 AM,08/Sep/21 5:07 AM,06/Sep/21 9:35 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000hz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message' field of the 'reply' section with more than 250 characters.,EL-62,10087,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 8:48 AM,08/Sep/21 5:07 AM,09/Sep/21 4:53 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000hr:,,EL Sprint 1,,,,,,,,Done
Verify the 'Subject' field of the 'reply' section whether the subject is filled by default,EL-61,10086,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 8:44 AM,08/Sep/21 5:07 AM,06/Sep/21 9:33 AM,08/Sep/21 5:07 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000hj:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send to' field has respective recipient name in the 'reply' section of 'Messages' section.,EL-60,10085,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 8:38 AM,08/Sep/21 5:09 AM,09/Sep/21 4:53 AM,08/Sep/21 5:09 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000hb:,,EL Sprint 1,,,,,,,,Done
Verify the 'reply' button in the edit tab from the 'Inbox' section redirects to the page to reply to a message.,EL-59,10084,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 6:39 AM,08/Sep/21 5:09 AM,09/Sep/21 4:53 AM,08/Sep/21 5:09 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-58,,,,,,,,{},,,,,,,0|i000h3:,,EL Sprint 1,,,,,,,,Done
"As a user, I should be able to reply to a message by clicking on the reply button in the 'Messages' section of inbox tab, so that I can reply to a particular message.",EL-58,10083,Story,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 6:06 AM,08/Sep/21 10:33 AM,09/Sep/21 3:57 AM,06/Sep/21 10:44 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i000gv:,,EL Sprint 1,,,,,,,,Done
Verify the 'Search' box of the 'Inbox' section with only one character,EL-57,10082,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 5:47 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000gn:,,EL Sprint 1,,,,,,,,Done
Verify the 'back' button of the 'Outbox' section redirects to the previous section when it is clicked.,EL-56,10081,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 5:34 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000gf:,,EL Sprint 1,,,,,,,,Done
Verify the 'Outbox' icon in the 'Inbox' section whether sent messages can be viewed or not.,EL-55,10080,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 5:25 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000g7:,,EL Sprint 1,,,,,,,,Done
Verify the compose message icon in the 'Inbox' tab redirects the user to write a message.,EL-54,10079,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 5:18 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000fz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Mark as read ' option in the 'Inbox' tab removes the highlight of the selected message.,EL-53,10078,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 5:02 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000fr:,,EL Sprint 1,,,,,,,,Done
Verify the 'Mark as unread ' in the 'Inbox' tab highlights the message or not.,EL-52,10077,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:55 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000fj:,,EL Sprint 1,,,,,,,,Done
Verify the 'Delete all messages' from the Detail dropdown of the 'inbox' tab deletes all the selected messages.,EL-51,10076,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:51 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000fb:,,EL Sprint 1,,,,,,,,Done
Verify the actions can be selected from the 'Detail' dropdown from the 'Inbox' tab.,EL-50,10075,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:41 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000f3:,,EL Sprint 1,,,,,,,,Done
Verify the Unselect All button from the 'Inbox' tab unselects all the messages.,EL-49,10074,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:27 AM,07/Sep/21 4:00 PM,09/Sep/21 4:53 AM,07/Sep/21 4:00 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000ev:,,EL Sprint 1,,,,,,,,Done
Verify the Select All button from the 'Inbox' tab selects all the messages.,EL-48,10073,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:24 AM,07/Sep/21 4:01 PM,09/Sep/21 4:53 AM,07/Sep/21 4:01 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000en:,,EL Sprint 1,,,,,,,,Done
Verify the Date field sorts the messages present in the Inbox' tab,EL-47,10072,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:15 AM,07/Sep/21 4:01 PM,09/Sep/21 4:53 AM,07/Sep/21 4:01 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000ef:,,EL Sprint 1,,,,,,,,Done
Verify the 'Inbox' field whether messages can be selected using the checkbox or not.,EL-46,10071,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:09 AM,07/Sep/21 4:01 PM,09/Sep/21 4:53 AM,07/Sep/21 4:01 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000e7:,,EL Sprint 1,,,,,,,,Done
"Verify the 'Inbox' field when the user clicks on the new email, it redirects the user to the email content or not.",EL-45,10070,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,06/Sep/21 4:01 AM,07/Sep/21 4:01 PM,09/Sep/21 4:53 AM,07/Sep/21 4:01 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-2,,,,,,,,{},,,,,,,0|i000dz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send message' button without adding any data in any fields,EL-44,10069,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 10:34 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000dr:,,EL Sprint 1,,,,,,,,Done
