Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the 'Send message' button is clickable after adding all the fields.,EL-43,10068,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 10:28 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000dj:,,EL Sprint 1,,,,,,,,Done
Verify if the user can able to add more than one recipients in the 'Sent to' field.,EL-42,10067,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 10:25 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000db:,,EL Sprint 1,,,,,,,,Done
Verify if the 'Switch toolbar' icon enables full screen mode for the 'Message' field.,EL-41,10066,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:35 AM,07/Sep/21 4:28 PM,06/Sep/21 11:29 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000d3:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message field' if the text can be highlighted when user selects an option from 'Background color' dropdown.,EL-40,10065,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:23 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000cv:,,EL Sprint 1,,,,,,,,Done
Verify if the text color can be changed when user selects an option from 'Text color' dropdown.,EL-39,10064,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:13 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000cn:,,EL Sprint 1,,,,,,,,Done
Verify if the text can be underlined with the 'Underline' icon press action,EL-38,10063,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:10 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000cf:,,EL Sprint 1,,,,,,,,Done
Verify the 'message' field if the text can be italicize with the 'Italic' icon press action,EL-37,10062,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:07 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000c7:,,EL Sprint 1,,,,,,,,Done
Verify if the text can be bolded with 'Bold' icon press action in the 'Message' field.,EL-36,10061,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 9:03 AM,07/Sep/21 4:26 PM,09/Sep/21 4:53 AM,07/Sep/21 4:26 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000bz:,,EL Sprint 1,,,,,,,,Done
Verify the 'Font' dropdown of the 'Message' field whether options from the list can be selected or not.,EL-35,10060,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 8:57 AM,07/Sep/21 4:26 PM,08/Sep/21 4:35 AM,07/Sep/21 4:26 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000br:,,EL Sprint 1,,,,,,,,Done
Verify the 'Paragraph format' dropdown of the 'Message' field whether options from the list can be selected or not.,EL-34,10059,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 8:51 AM,07/Sep/21 4:26 PM,09/Sep/21 4:53 AM,07/Sep/21 4:26 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000bj:,,EL Sprint 1,,,,,,,,Done
The Link entered in the 'Message' field from 'Link' dialog box' is not clickable and no action is performed.,EL-33,10058,Bug,To Do,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 7:14 AM,08/Sep/21 2:30 PM,08/Sep/21 2:30 PM,,,0,"The Link entered in the ‘Message’ field is not clickable and it does not redirect to the respective page.

STEPS TO REPRODUCE:

# Go to the Homepage of the E-learning site
# Go to the profile tab
# Click on Inbox
# Click on compose message
# Go to the ‘Message’ field
# Add Link using Link icon

EXPECTED RESULT:

User should be able to click on the link or URL entered and the respective action should be performed.



ACTUAL RESULT:

User is not able to click on the URL or link entered in the ‘Message’ field.



!image-20210903-072137.png|width=658,height=260!",,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,EL-32,EL-5,EL-32,03/Sep/21 7:24 AM;ug:682ee29c-3560-4b5b-9021-3fb9b5aed27e;image-20210903-072137.png;https://corporateola3.atlassian.net/secure/attachment/10001/image-20210903-072137.png,,,,,,,{},,,,,,,0|i000bb:,,EL Sprint 1,,,,,,,,To Do
Verify the Link entered in 'Message' field is clickable or not.,EL-32,10057,Test,Blocked,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 7:09 AM,08/Sep/21 5:33 AM,09/Sep/21 4:53 AM,,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000b3:,,EL Sprint 1,,,,,,,,In Progress
Verify the 'Target' dropdown from the Target tab of 'Link' dialog box from the 'Message' field is clickable or not.,EL-31,10056,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 6:50 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000av:,,EL Sprint 1,,,,,,,,Done
Verify the 'Ok' button in the 'Link' dialog box from the 'message' field  is clickable or not.,EL-30,10055,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 6:36 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000an:,,EL Sprint 1,,,,,,,,Done
Verify the 'URL' text box from the 'Link'  dialog box in the 'Message' field is mandatory or not.,EL-29,10054,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 6:19 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000af:,,EL Sprint 1,,,,,,,,Done
Verify the 'Browse Server' button of the 'Link'  dialog box in the 'Message' field is clickable or not.,EL-28,10053,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 6:15 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i000a7:,,EL Sprint 1,,,,,,,,Done
Verify the 'URL' text box of the 'Link'  dialog box in the 'Message' field with alphanumeric characters.,EL-27,10052,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 6:11 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0009z:,,EL Sprint 1,,,,,,,,Done
Verify the 'Protocol' dropdown of the 'Link' icon dialog box in the 'Message' field whether options in the dropdown is clickable.,EL-26,10051,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:24 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0009r:,,EL Sprint 1,,,,,,,,Done
Verify the 'Link type' dropdown of the 'Link' icon dialog box in the 'Message' field whether options in the dropdown is clickable.,EL-25,10050,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:19 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0009j:,,EL Sprint 1,,,,,,,,Done
Verify the 'display text' field of the 'Link' icon in the 'Message' field with special characters.,EL-24,10049,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:17 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0009b:,,EL Sprint 1,,,,,,,,Done
