Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Blocks),Outward issue link (Blocks),Outward issue link (Relates),Attachment,Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
Verify the 'display text' field of the 'Link' icon in the 'Message' field with alphanumeric characters.,EL-23,10048,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:14 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i00093:,,EL Sprint 1,,,,,,,,Done
Verify the 'link' icon in the 'Message' field is clickable or not.,EL-22,10047,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:09 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0008v:,,EL Sprint 1,,,,,,,,Done
Verify the 'redo' button in the 'Message' field whether the last 'undo' can be reversed or not.,EL-21,10046,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 5:03 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0008n:,,EL Sprint 1,,,,,,,,Done
Verify the 'undo' button in the 'Message' field whether the action can be reversed or not.,EL-20,10045,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 4:18 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0008f:,,EL Sprint 1,,,,,,,,Done
Verify the 'New page' icon in the 'Message' field whether new page can be added or not.,EL-19,10044,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 4:09 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i00087:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message' field with more than 250 characters.,EL-18,10043,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 4:04 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0007z:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message' field with special characters.,EL-17,10042,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 4:03 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0007r:,,EL Sprint 1,,,,,,,,Done
Verify the 'Message' field with alphanumeric characters.,EL-16,10041,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,03/Sep/21 3:53 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0007j:,,EL Sprint 1,,,,,,,,Done
Verify  the 'Add one more file' button of the 'Compose' tab is clickable or not.,EL-15,10040,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 11:48 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0007b:,,EL Sprint 1,,,,,,,,Done
Verify the 'Description' text field of the 'Compose' tab with more than 250 characters.,EL-14,10039,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 11:37 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i00073:,,EL Sprint 1,,,,,,,,Done
Verify the 'Description' text field of the 'Inbox' field with alphanumeric characters.,EL-13,10038,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 11:23 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0006v:,,EL Sprint 1,,,,,,,,Done
Verify whether any type of files can be uploaded in the 'File attachments' field of the Inbox tab.,EL-12,10037,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:58 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0006n:,,EL Sprint 1,,,,,,,,Done
Verify the 'Choose file' button from the 'File attachments' field whether multiple files can be selected at once.,EL-11,10036,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:50 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0006f:,,EL Sprint 1,,,,,,,,Done
Verify the 'File attachments' field of the compose tab whether it is clickable or not.,EL-10,10035,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:36 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i00067:,,EL Sprint 1,,,,,,,,Done
Verify the 'Subject' field of Compose tab with special characters.,EL-9,10034,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:31 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0005z:,,EL Sprint 1,,,,,,,,Done
Verify the 'Subject' field of Compose tab with alphanumerics,EL-8,10033,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:27 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0005r:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send to' field of Compose tab is a mandatory field or not.,EL-7,10032,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 10:22 AM,07/Sep/21 4:28 PM,09/Sep/21 4:53 AM,07/Sep/21 4:28 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0005j:,,EL Sprint 1,,,,,,,,Done
Verify the 'Send to' field of Compose tab by entering 3 characters.,EL-6,10031,Test,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 9:37 AM,07/Sep/21 4:27 PM,09/Sep/21 4:53 AM,07/Sep/21 4:27 PM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,EL-5,,,,,,,,{},,,,,,,0|i0005b:,,EL Sprint 1,,,,,,,,Done
"As a user, I should be able to enter into Compose tab so that I can write and send a message.",EL-5,10030,Story,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 9:11 AM,08/Sep/21 10:33 AM,09/Sep/21 3:57 AM,06/Sep/21 10:40 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i00051:,,EL Sprint 1,,,,,,,,Done
"As a user, I should be able to enter into the Personal data tab so that I can view and edit my personal data.",EL-4,10029,Story,Blocked,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 9:09 AM,08/Sep/21 2:29 PM,09/Sep/21 3:53 AM,,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0004x:,,EL Sprint 1,,,,,,,,In Progress
"As a user, I should be able to enter into Pending Invitation tab from profile section so that I can accept invitation or invite people.",EL-3,10028,Story,Blocked,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 9:07 AM,08/Sep/21 2:29 PM,09/Sep/21 3:53 AM,,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i0004z:,,EL Sprint 1,,,,,,,,In Progress
"As a user, I should be able to enter into the inbox tab under profile section so that I can able to view or select messages.",EL-2,10027,Story,Done,EL,E-learning,software,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,Medium,Done,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,02/Sep/21 9:02 AM,08/Sep/21 10:34 AM,09/Sep/21 3:52 AM,06/Sep/21 10:40 AM,,0,,,vaishnavi 14200,612ef7ae6fa73c006a77cfa7,,,,,,,,,,,,,,,,,,,{},,EL-1,,,,,0|i00053:,,EL Sprint 1,,,,,,,,Done
